method,initialization,damping,target_kl,update,beta,barrier_active,return,q,pi1_good,v1,delta_safe,realized_kl,pi0_a0,pi0_a1,pi0_a2,pi1_a0,pi1_a1,pi1_a2,fisher_eigenvalue_0,fisher_eigenvalue_1,fisher_eigenvalue_2,fisher_eigenvalue_3,mu0,mu1,lambda_min_f_pool,logdet_f_pool,reward_gradient_0,reward_gradient_1,reward_gradient_2,reward_gradient_3,barrier_gradient_0,barrier_gradient_1,barrier_gradient_2,barrier_gradient_3,natural_reward_direction_0,natural_reward_direction_1,natural_reward_direction_2,natural_reward_direction_3,natural_direction_0,natural_direction_1,natural_direction_2,natural_direction_3,reward_gradient_norm,barrier_gradient_norm,total_gradient_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,valid,invalid_reason,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
exact_pg_logbarrier_handoff,adverse,0.01,,1370,0.0,False,0.47625022023043034,0.015358303219210069,0.023627907083396158,0.19072803115776418,-0.30927196884223584,3.541804946621835e-08,0.9466419225910129,0.015358303219210069,0.03799977418977707,0.023627907083396158,0.83550062037184,0.14087147254476393,0.00029885996631464484,0.0021289975816861924,0.009765531412348443,0.054875116640214605,0.9848740063773385,0.015125993622661395,0.00029885996631464484,-21.799231041381088,0.022505987798768206,-0.004390359806342546,0.0002940462077386102,0.00011913339616130224,-1.8118824566700495,0.9394196229874895,0.014071563681534834,-0.022816088669149494,0.3875829903068173,0.04680670389383294,0.02871733328793499,0.010571440968867104,0.3875829903068173,0.04680670389383294,0.02871733328793499,0.010571440968867104,0.022932409423473535,2.0411138742483854,0.022932409423473535,0.0,0.0,-0.9592698289497595,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1380,0.0,False,0.47651003154781363,0.015163836862836214,0.02363010791979941,0.190731281096368,-0.309268718903632,3.43199933535746e-08,0.9472356270332571,0.015163836862836214,0.03760053610390654,0.02363010791979941,0.8355058658828429,0.14086402619735755,0.00029515179262329594,0.0021024022391300107,0.009652848271410521,0.05429169591882316,0.9850626703668868,0.014937329633113276,0.00029515179262329594,-21.84658169026602,0.022273532231731914,-0.004338617096720797,0.000290345182671074,0.00011758288169462776,-1.813988512891846,0.9401759744116117,0.013895780081488906,-0.022531463433953958,0.3867169022216677,0.046083994744408385,0.028364295169921696,0.010448192683116147,0.3867169022216677,0.046083994744408385,0.028364295169921696,0.010448192683116147,0.022694315641788504,2.043327175787799,0.022694315641788504,0.0,0.0,-0.9592360568742865,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1390,0.0,False,0.4767645036769357,0.014973736682115789,0.023632281889804856,0.19073449024718656,-0.3092655097528134,3.326547254888151e-08,0.9478169912875535,0.014973736682115789,0.03720927203033069,0.023632281889804856,0.8355110417869085,0.14085667632328658,0.0002915252161722805,0.002076394818739699,0.009542514450294616,0.053719680309493326,0.985247168334558,0.014752831665441881,0.0002915252161722805,-21.89348031779314,0.022045554442735572,-0.0042879472718819495,0.0002867269497515471,0.00011606782000002609,-1.8160509565963363,0.9409156092320831,0.013723883039294827,-0.022253125171524182,0.38585653990435004,0.04537055248179011,0.028018950084783768,0.010327456602115521,0.38585653990435004,0.04537055248179011,0.028018950084783768,0.010327456602115521,0.022460824708291798,2.0454942696562672,0.022460824708291798,0.0,0.0,-0.959202191954429,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1400,0.0,False,0.4770137931982124,0.014787865536851156,0.023634429581352836,0.19073765951984925,-0.3092623404801508,3.225240823008908e-08,0.9483863806728383,0.014787865536851156,0.03682575379031052,0.023634429581352836,0.835516149692482,0.14084942072616524,0.0002879777285008455,0.0020509571754908,0.00943446111066297,0.05315875699332419,0.985427628730042,0.014572371269957946,0.0002879777285008455,-21.93993473790005,0.021821932639215617,-0.004238319575070996,0.0002831889161131568,0.0001145870805781183,-1.8180710673549214,0.9416390432989012,0.013555752583742071,-0.021980879975486006,0.38500181282189044,0.04466624466128921,0.027681064091305493,0.010209161707683915,0.38500181282189044,0.04466624466128921,0.027681064091305493,0.010209161707683915,0.022231811061902685,2.047616519597979,0.022231811061902685,0.0,0.0,-0.9591682478724785,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1410,0.0,False,0.4772580508334076,0.014606091733281049,0.0236365515643169,0.19074078979558118,-0.3092592102044188,3.127883789950373e-08,0.9489441467207498,0.014606091733281049,0.03644976154596909,0.0236365515643169,0.8355211911563213,0.14084225727936167,0.00028450691844111837,0.002026071870762359,0.009328621962030974,0.052608623886141806,0.9856041750071409,0.014395824992859088,0.00028450691844111837,-21.98595258154291,0.021602549190680893,-0.0041897043455045545,0.00027972859158701346,0.00011313957845165671,-1.8200500770865844,0.942346772383146,0.013391273414752642,-0.02171454148327541,0.38415263290010565,0.04397094061724312,0.027350412210602557,0.010093239499910417,0.38415263290010565,0.04397094061724312,0.027350412210602557,0.010093239499910417,0.02200715344354401,2.0496952383316187,0.02200715344354401,0.0,0.0,-0.9591342374912093,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1420,0.0,False,0.47749742170846315,0.014428288765752511,0.023638648391206902,0.1907438819283255,-0.3092561180716745,3.034290524078147e-08,0.9494906277994013,0.014428288765752511,0.03608108343484616,0.023638648391206902,0.8355261676855928,0.1408351839232003,0.00028111046762481506,0.0020017221395884095,0.009224933149699471,0.05206898920847581,0.9857769258551461,0.014223074144853852,0.00028111046762481506,-22.031541301688517,0.0213872904620623,-0.00414207297289802,0.00027634358384425844,0.00011172427197706778,-1.821989172175672,0.9430392731075636,0.01323033468682669,-0.02145393052669305,0.3833089144304781,0.04328451145884914,0.027026778018049164,0.00997962389146575,0.3833089144304781,0.04328451145884914,0.027026778018049164,0.00997962389146575,0.021786734723466802,2.0517316898268163,0.021786734723466802,0.0,0.0,-0.9591001729039176,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1430,0.0,False,0.47773204560275323,0.014254335072490293,0.023640720597839213,0.19074693674581195,-0.30925306325418805,2.9442856187544293e-08,0.9500261497046546,0.014254335072490293,0.035719515222854964,0.023640720597839213,0.8355310807398637,0.14082819866229707,0.0002777861462277322,0.001977891859649695,0.009123333148306958,0.05153957107456514,0.9859459954179329,0.014054004582067195,0.0002777861462277322,-22.07670817817282,0.021176046654463255,-0.004095397854078148,0.00027303159380245585,0.00011034016077708569,-1.8238894954818896,0.9437170038277225,0.013072829803993727,-0.02119887480100828,0.38247057398152395,0.0426068300644201,0.02670995325644443,0.00986825110695823,0.38247057398152395,0.0426068300644201,0.02670995325644443,0.00986825110695823,0.021570441736262307,2.053727091464362,0.021570441736262307,0.0,0.0,-0.9590660654811126,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1440,0.0,False,0.47796205718554924,0.014084113804602115,0.02364276870397619,0.19074995505057654,-0.30925004494942343,2.8577030577296484e-08,0.9505510262207884,0.014084113804602115,0.03536485997460948,0.02364276870397619,0.8355359317330017,0.1408212995630223,0.0002745318089380106,0.00195456552190251,0.00902376266069022,0.05102009709951505,0.9861114935014986,0.013888506498501266,0.0002745318089380106,-22.12146032242788,0.020968711652970724,-0.004049652351581283,0.0002697904112802295,0.00010898628378696042,-1.8257521482485788,0.9443804054666687,0.01291865622558894,-0.020949208551516926,0.3816375303144162,0.0419377710742027,0.026399737469191473,0.009759059587068847,0.3816375303144162,0.0419377710742027,0.026399737469191473,0.009759059587068847,0.02135816512320687,2.055682616086759,0.02135816512320687,0.0,0.0,-0.9590319259140992,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1450,0.0,False,0.4781875862404256,0.013917512607515939,0.023644793213936158,0.19075293762093243,-0.30924706237906757,2.774385876918087e-08,0.9510655596523312,0.013917512607515939,0.035016927740152776,0.023644793213936158,0.8355407220349813,0.14081448475108257,0.00027134539113505684,0.0019317282027483665,0.008926164521761695,0.05051030402377435,0.9862735257706281,0.013726474229371913,0.00027134539113505684,-22.165804682078925,0.02076518288119572,-0.004004810754141849,0.0002666179108851127,0.00010766171740724556,-1.827578191915005,0.945029902305811,0.012767715282217025,-0.02070477227652555,0.38080970430260686,0.041277210881866186,0.026095937652338627,0.009651989897215257,0.38080970430260686,0.041277210881866186,0.026095937652338627,0.009651989897215257,0.021149799181594937,2.057599393945284,0.021149799181594937,0.0,0.0,-0.9589977642556894,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1460,0.0,False,0.4784087578782981,0.01375442341409913,0.023646794617175858,0.1907558852118974,-0.3092441147881026,2.6941853122895187e-08,0.9515700413287248,0.01375442341409913,0.03467553525717607,0.023646794617175858,0.8355454529736076,0.14080775240921645,0.00026822490526684663,0.0019093655376542095,0.008830483607127529,0.0500099373541261,0.9864321939353149,0.01356780606468507,0.00026822490526684663,-22.209748045413857,0.02056536116223115,-0.003960848238980177,0.000263512048120581,0.00010636557375663911,-1.829368649838021,0.945665902734603,0.012619912001307507,-0.020465412445802328,0.3799870188552107,0.04062502762476538,0.025798367924404052,0.009546984640508425,0.3799870188552107,0.04062502762476538,0.025798367924404052,0.009546984640508425,0.020945241720735117,2.059478514549383,0.020945241720735117,0.0,0.0,-0.9589635899582436,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1470,0.0,False,0.4786256927397368,0.013594742248758753,0.02364877338884645,0.1907587985560778,-0.3092412014439222,2.6169606387027987e-08,0.952064752083368,0.013594742248758753,0.0343405056678731,0.02364877338884645,0.8355501258361567,0.14080110077499683,0.00026516843741410947,0.001887463696138771,0.00873666674618807,0.049518751020432496,0.9865875959275425,0.01341240407245749,0.00026516843741410947,-22.253297045727393,0.020369150585724655,-0.003917740835803028,0.00026047085569916724,0.00010509699901879558,-1.8311245089281705,0.9462887999614147,0.01247515494170332,-0.020230981233595204,0.37916939884395534,0.03998110117309295,0.025506849212972606,0.00944398837477901,0.37916939884395534,0.03998110117309295,0.025506849212972606,0.00944398837477901,0.02074439392429475,2.061321028423846,0.02074439392429475,0.0,0.0,-0.9589294119092403,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1480,0.0,False,0.47883850718716137,0.013438369041868844,0.023650729990324627,0.19076167836451274,-0.30923832163548726,2.5425783418234246e-08,0.9525499627085056,0.013438369041868844,0.03401166824962563,0.023650729990324627,0.8355547418709405,0.1407945281387348,0.0002621741440306264,0.0018660093580459862,0.00864466263947649,0.04903650704739827,0.9867398260689756,0.013260173931024369,0.0002621741440306264,-22.296458165542372,0.020176458380783052,-0.003875465392434129,0.0002574924400494096,0.00010385517187742714,-1.8328467212049417,0.9468989726878397,0.012333356036759795,-0.020001336265374783,0.3783567710334746,0.039345313118001206,0.025221208957115163,0.009342947533462658,0.3783567710334746,0.039345313118001206,0.025221208957115163,0.009342947533462658,0.020547160218697708,2.0631279487788734,0.020547160218697708,0.0,0.0,-0.9588952384645502,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1490,0.0,False,0.4790473134874845,0.013285207453912781,0.023652664869720157,0.19076452532748017,-0.30923547467251983,2.4709120532024754e-08,0.9530259343873235,0.013285207453912781,0.03368885815876377,0.023652664869720157,0.8355593022888,0.14078803284147975,0.00025924024884954296,0.0018449896910313394,0.008554421780006411,0.048562975240658265,0.986888975230089,0.013111024769911123,0.00025924024884954296,-22.339237740710704,0.019987194794432377,-0.003833999541996129,0.00025457497800519574,0.00010263930203439434,-1.834536205275664,0.9474967857485449,0.01219443044546446,-0.019776340377513368,0.37754906401477556,0.038717546758795435,0.024941280824740356,0.009243810350145341,0.37754906401477556,0.038717546758795435,0.024941280824740356,0.009243810350145341,0.020353448147288452,2.064900253097876,0.020353448147288452,0.0,0.0,-0.958861077479578,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1500,0.0,False,0.47925221998573786,0.013135164708769562,0.023654578462360926,0.19076734011526683,-0.30923265988473314,2.401841727854741e-08,0.9534929191045399,0.013135164708769562,0.03337191618669065,0.023654578462360926,0.8355638082645294,0.14078161327310973,0.00025636503994624406,0.001824392329191818,0.008465896378412266,0.048097932886520416,0.9870351309812196,0.012964869018780259,0.00025636503994624406,-22.38164196439669,0.019801272975376722,-0.0037933216715689876,0.00025171671366679057,0.00010144862880583988,-1.836193847742204,0.9480825907186281,0.012058296411118587,-0.019555861389160236,0.37674620814170606,0.038097687089282746,0.02466690444404165,0.009146526786581231,0.37674620814170606,0.038097687089282746,0.02466690444404165,0.009146526786581231,0.02016316824999497,2.066638884647503,0.02016316824999497,0.0,0.0,-0.9588269363384183,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1510,0.0,False,0.4794533312701793,0.01298815143560878,0.023656471191256745,0.1907701233789037,-0.3092298766210963,2.3352537729065966e-08,0.9539511600366887,0.01298815143560878,0.033060688527702484,0.023656471191256745,0.8355682609382347,0.1407752678705085,0.00025354686694891094,0.0018042053527743075,0.008379040291678921,0.04764116446473013,0.9871783777360063,0.012821622263993856,0.00025354686694891094,-22.42367689094535,0.019618608862802915,-0.00375341089225369,0.00024891595542355174,0.00010028241979173338,-1.8378205045394225,0.9486567264903334,0.011924875127150583,-0.019339771885620513,0.37594813547023237,0.03748562078334088,0.024397925148255884,0.009051048464005052,0.37594813547023237,0.03748562078334088,0.024397925148255884,0.009051048464005052,0.019976233948227614,2.0683447539141726,0.019976233948227614,0.0,0.0,-0.9587928219811782,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1520,0.0,False,0.4796507483293534,0.012844081518894636,0.02365834346754297,0.19077287575086951,-0.30922712424913046,2.2710400920749885e-08,0.9544008919232305,0.012844081518894636,0.032755026557874815,0.02365834346754297,0.8355726614166327,0.14076899511582422,0.00025078413838844707,0.0017844172689015047,0.008293808955269027,0.04719246137365013,0.9873187968876382,0.0126812031123618,0.00025078413838844707,-22.465348439638557,0.019439121080001353,-0.003714247010573309,0.0002461710731289497,9.91399696145167e-05,-1.8394170022090792,0.9492195198208605,0.011794090609657545,-0.01912794901258698,0.3751547797004121,0.036881236179803066,0.02413419373299455,0.008957328597572277,0.3751547797004121,0.036881236179803066,0.02413419373299455,0.008957328597572277,0.01979256143477459,2.0700187399710943,0.01979256143477459,0.0,0.0,-0.9587587409295731,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1530,0.0,False,0.4798445687015432,0.0127028719560304,0.0236601956909049,0.19077559784576295,-0.3092244021542371,2.2090982616348964e-08,0.9548423414195466,0.0127028719560304,0.03245478662442295,0.0236601956909049,0.8355770107742901,0.14076279353480506,0.0002480753191799613,0.0017650169932580755,0.008210159318467532,0.04675162166727889,0.9874564669383282,0.012543533061671748,0.0002480753191799613,-22.506662398341632,0.01926273083257076,-0.0036758105011471492,0.00024348049541913485,9.802059872279464e-05,-1.8409841391126889,0.9497712858528873,0.01166586957629698,-0.01892027428061568,0.37436607612088474,0.03628442326670885,0.02387556622545606,0.00886532193376765,0.37436607612088474,0.03628442326670885,0.02387556622545606,0.00886532193376765,0.01961206956845298,2.0716616917795627,0.01961206956845298,0.0,0.0,-0.9587246993109362,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1540,0.0,False,0.4800348866170316,0.012564442722205246,0.023662028249983962,0.19077829026094548,-0.3092217097390545,2.1493309018199084e-08,0.9552757274328154,0.012564442722205246,0.03215982984497923,0.023662028249983962,0.8355813100548076,0.14075666169520853,0.00024541892822848476,0.0017459938326833942,0.00812804978277311,0.046318449803556344,0.9875914636223779,0.012408536377622213,0.00024541892822848476,-22.54762442704336,0.019089361810998524,-0.0036380824805765846,0.00024084270716683378,9.692365225630186e-05,-1.8425226865865838,0.9503123286093316,0.011540141331173488,-0.01871663337927281,0.3735819615557715,0.03569507366500002,0.023621903664867612,0.00877498469063327,0.3735819615557715,0.03569507366500002,0.023621903664867612,0.00877498469063327,0.01943467977329828,2.0732744294280314,0.01943467977329828,0.0,0.0,-0.9586907028807354,True,nan,False,,,,,,,,,,
exact_pg_logbarrier_handoff,adverse,0.01,,1550,0.0,False,0.48022179313356,0.01242871664203262,0.023663841522766606,0.19078095357715716,-0.3092190464228428,2.0916455624961836e-08,0.9557012614417055,0.01242871664203262,0.03187002191626183,0.023663841522766606,0.8355855602719527,0.1407505982052807,0.00024281353615203632,0.0017273374686204207,0.00804744014317618,0.045892756403433446,0.9877238600231969,0.012276139976803005,0.00024281353615203632,-22.58824006129211,0.01891894009740796,-0.0036010446824843493,0.00023825624706287754,9.584849896860199e-05,-1.8440333900422996,0.9508429414637887,0.011416837655387169,-0.018516916000415676,0.3728023743138339,0.03511308061170931,0.023373071893544355,0.00868627450067424,0.3728023743138339,0.03511308061170931,0.023373071893544355,0.00868627450067424,0.019260315942075782,2.0748577453123436,0.019260315942075782,0.0,0.0,-0.9586567570437112,True,nan,False,,,,,,,,,,
