run_label,method,seed,update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,5,20000,223.5952606201172,0.20566104352474213,114.18970489501953,0.8244585394859314,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,6,24000,191.8354034423828,0.20525138080120087,113.96224975585938,-0.2309979498386383,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,7,28000,190.54656982421875,0.20594216883182526,114.3458023071289,0.04819439724087715,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,8,32000,243.95599365234375,0.20538002252578735,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,9,36000,295.2501220703125,0.20575864613056183,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,10,40000,293.5676574707031,0.20425747334957123,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,11,44000,83.89929962158203,0.20380790531635284,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,12,48000,234.27734375,0.203606516122818,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,13,52000,230.09915161132812,0.20571713149547577,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,14,56000,418.1889953613281,0.1988588273525238,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,15,60000,216.3079376220703,0.20344723761081696,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,16,64000,168.13497924804688,0.2049816995859146,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,17,68000,238.028076171875,0.20278775691986084,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,18,72000,134.462646484375,0.20323242247104645,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,19,76000,175.72792053222656,0.20176447927951813,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,20,80000,160.23846435546875,0.20332857966423035,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,21,84000,190.78414916992188,0.20541366934776306,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,22,88000,208.85629272460938,0.20261338353157043,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,23,92000,90.9858627319336,0.20516115427017212,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,24,96000,234.25485229492188,0.2016313225030899,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,25,100000,145.4453887939453,0.20355483889579773,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,26,104000,252.0967254638672,0.2003243863582611,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,27,108000,287.484619140625,0.2036321461200714,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,28,112000,496.4707336425781,0.203248530626297,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,29,116000,272.5223388671875,0.2026229351758957,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,308,30,120000,94.1041259765625,0.20813162624835968,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,0,0,185.5729217529297,0.11478303372859955,63.73127365112305,-0.8635544776916504,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,1,4000,190.97756958007812,0.11293835192918777,62.70705032348633,-0.8484688401222229,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,2,8000,90.88648986816406,0.11284147202968597,62.65325927734375,-0.197992742061615,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,3,12000,209.5459442138672,0.11575145274400711,64.26897430419922,0.09004467725753784,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,4,16000,243.96728515625,0.1138663962483406,63.222328186035156,0.6673433780670166,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,5,20000,147.93936157226562,0.11498387902975082,63.842796325683594,0.785987138748169,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,6,24000,142.92514038085938,0.11380146443843842,63.186283111572266,0.6097304821014404,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,7,28000,268.4907531738281,0.1152915507555008,64.01362609863281,-0.31623053550720215,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,8,32000,175.81980895996094,0.11159314960241318,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,9,36000,286.8133850097656,0.11209870129823685,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,10,40000,144.27537536621094,0.11593413352966309,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,11,44000,164.9381866455078,0.11557571589946747,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,12,48000,237.10537719726562,0.11172053962945938,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,13,52000,288.6710510253906,0.11142909526824951,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,14,55953,148.3898468017578,0.11093882471323013,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,15,59953,180.58055114746094,0.11470992863178253,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,16,63953,186.51708984375,0.11236224323511124,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,17,67953,163.25953674316406,0.11428403109312057,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,18,71953,433.2464904785156,0.11030054092407227,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,19,75953,151.09124755859375,0.1162477657198906,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,20,79953,166.8580322265625,0.1127040833234787,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,21,83953,248.42832946777344,0.11072055995464325,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,22,87953,309.4207458496094,0.11526992172002792,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,23,91953,128.62677001953125,0.1143413707613945,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,24,95953,197.76327514648438,0.11436834186315536,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,25,99953,243.17747497558594,0.11227096617221832,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,26,103953,439.8337707519531,0.11191342771053314,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,27,107953,264.6064758300781,0.11095190793275833,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,28,111953,321.8140869140625,0.11196312308311462,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,29,115953,162.16221618652344,0.11147815734148026,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,30,119953,113.1396255493164,0.11280488967895508,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,0,0,250.4126434326172,0.12142697721719742,67.42021179199219,-0.39059919118881226,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,1,4000,189.1206817626953,0.12124903500080109,67.3214111328125,-0.6875059008598328,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,2,8000,276.73345947265625,0.12724271416664124,70.64930725097656,0.6082022190093994,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,3,12000,350.3258361816406,0.12408381700515747,68.89537048339844,0.9272511601448059,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,4,16000,379.88775634765625,0.11912252008914948,66.14069366455078,-0.835144579410553,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,5,20000,241.50672912597656,0.11823457479476929,65.64767456054688,0.7505098581314087,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,6,24000,209.7450714111328,0.11899647116661072,66.07070922851562,0.3567069172859192,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,7,28000,151.5153045654297,0.12147045880556107,67.4443588256836,0.4245315194129944,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,8,32000,387.0392150878906,0.11785740405321121,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,9,36000,177.4487762451172,0.12014462053775787,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,10,40000,299.72393798828125,0.1206362247467041,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,11,44000,127.22937774658203,0.11616687476634979,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,12,48000,201.3951873779297,0.11611118167638779,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,13,52000,287.97662353515625,0.11991780996322632,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,14,56000,167.8633270263672,0.11437146365642548,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,15,60000,342.11358642578125,0.12165017426013947,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,16,64000,168.2714385986328,0.11388663947582245,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,17,68000,329.8034973144531,0.11422507464885712,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,18,72000,192.58241271972656,0.11419084668159485,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,19,76000,301.4333190917969,0.11567090451717377,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,20,80000,137.33062744140625,0.11651569604873657,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,21,84000,171.733154296875,0.12210235744714737,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,22,88000,231.4589385986328,0.11438076198101044,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,23,92000,193.8918914794922,0.11621534079313278,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,24,96000,162.06796264648438,0.11964733898639679,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,25,99964,207.14163208007812,0.12263795733451843,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,26,103964,208.29010009765625,0.11716742813587189,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,27,107964,221.84535217285156,0.11831825971603394,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,28,111964,295.6072692871094,0.1191892921924591,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,29,115964,288.3720397949219,0.11770392954349518,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,30,119964,166.34848022460938,0.1252743899822235,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,0,0,299.7853698730469,0.029474519193172455,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,1,4000,354.5302734375,0.03250671550631523,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,2,8000,312.3123474121094,0.029672972857952118,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,3,12000,176.35980224609375,0.03056279383599758,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,4,16000,145.77610778808594,0.0308027733117342,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,5,20000,168.29090881347656,0.03188374638557434,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,6,24000,298.3312072753906,0.0325009822845459,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,7,28000,177.7179412841797,0.030830733478069305,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,8,32000,120.69249725341797,0.031979676336050034,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,9,36000,285.28759765625,0.03223264217376709,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,10,40000,182.96177673339844,0.03126722201704979,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,11,43915,385.0140686035156,0.03730358928442001,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,12,47915,261.21905517578125,0.03107505664229393,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,13,51915,247.1765899658203,0.03579304739832878,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,14,55915,227.88583374023438,0.036427829414606094,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,15,59915,212.5996551513672,0.033521976321935654,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,16,63915,150.6410369873047,0.034947142004966736,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,17,67915,256.4286804199219,0.03722825273871422,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,18,71915,203.61495971679688,0.03197886794805527,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,19,75915,440.5685729980469,0.03040814772248268,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,20,79915,256.5762023925781,0.03469608351588249,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,21,83915,139.94520568847656,0.029145291075110435,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,22,87835,208.7135772705078,0.03624477609992027,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,23,91835,164.70509338378906,0.0359882116317749,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,24,95835,388.09228515625,0.03779323771595955,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,25,99835,175.8076934814453,0.031208736822009087,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,26,103835,270.15032958984375,0.03588367626070976,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,27,107835,204.6512451171875,0.03432704880833626,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,28,111835,185.56991577148438,0.03555040806531906,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,29,115835,212.3202667236328,0.033776018768548965,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,301,30,119835,76.88501739501953,0.027108121663331985,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,0,0,234.13868713378906,0.3272755742073059,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,1,4000,186.98223876953125,0.3222942352294922,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,2,8000,333.466064453125,0.32173505425453186,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,3,12000,368.78826904296875,0.3321287930011749,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,4,16000,526.142822265625,0.32787689566612244,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,5,20000,331.8711853027344,0.3173445761203766,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,6,24000,240.77035522460938,0.3251597285270691,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,7,28000,301.3518981933594,0.3225545585155487,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,8,32000,187.17242431640625,0.3353996276855469,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,9,36000,287.02154541015625,0.3284434378147125,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,10,40000,269.6458740234375,0.32357168197631836,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,11,44000,327.06854248046875,0.3278452754020691,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,12,48000,399.10113525390625,0.3342236578464508,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,13,52000,376.1151428222656,0.3301768898963928,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,14,56000,169.09109497070312,0.33251410722732544,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,15,60000,339.2839050292969,0.33483925461769104,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,16,64000,278.8785095214844,0.3389512896537781,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,17,68000,327.2947998046875,0.3330642879009247,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,18,72000,333.29736328125,0.3344711661338806,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,19,76000,372.2494201660156,0.331564337015152,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,20,80000,167.82830810546875,0.33950334787368774,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,21,84000,418.5524597167969,0.33413636684417725,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,22,88000,383.0578918457031,0.3275969922542572,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,23,92000,232.04635620117188,0.32825425267219543,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,24,96000,412.61041259765625,0.3373764157295227,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,25,100000,565.0634765625,0.33986297249794006,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,26,104000,212.5087127685547,0.33354827761650085,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,27,108000,289.7105407714844,0.33772146701812744,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,28,112000,276.06683349609375,0.3263481557369232,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,29,116000,268.48284912109375,0.3294163644313812,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,302,30,120000,115.84308624267578,0.35767102241516113,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,0,0,228.2089080810547,0.08137831091880798,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,1,4000,258.5017395019531,0.08651911467313766,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,2,8000,239.30419921875,0.08091632276773453,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,3,12000,368.4281311035156,0.08138002455234528,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,4,15747,437.091064453125,0.08216200023889542,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,5,19747,286.96356201171875,0.08569144457578659,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,6,23747,241.0784912109375,0.08416847884654999,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,7,27747,301.7738037109375,0.08623252063989639,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,8,31744,157.23159790039062,0.08257770538330078,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,9,35744,193.1430206298828,0.08483237028121948,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,10,39744,442.1330871582031,0.08596114814281464,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,11,43744,256.1065368652344,0.08518116176128387,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,12,47744,357.9471435546875,0.08539509028196335,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,13,51744,263.10382080078125,0.08573045581579208,0.0,nan,False,0.0
gpomdp_reward_only,gpomdp_reward_only,303,14,55744,136.95352172851562,0.08786211907863617,0.0,nan,False,0.0
